#OTU ID	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
195834	0	0	1	0	1	1	0	0	0	0	0	1	0	8	2	1	5	8
4410606	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1131914	0	0	2	0	0	0	2	2	1	0	2	0	2	0	0	4	0	0
767403	0	0	2	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0
4359362	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4460230	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
739867	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
814952	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231447	0	0	1	0	0	0	1	1	0	2	0	0	2	1	2	1	0	2
155854	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1125570	0	0	3	1	4	3	0	8	1	8	1	1	1	1	6	4	6	6
4393783	0	0	1	1	1	2	0	0	1	1	0	2	0	0	0	0	0	0
104179	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
632751	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	2
1107637	0	0	1	0	0	1	3	2	2	0	1	1	0	2	0	0	0	0
979643	0	0	1	0	0	0	0	6	0	0	1	1	0	0	0	1	4	1
1130616	0	0	2	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0
4379731	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
215492	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
137561	0	0	2	0	1	1	0	0	0	1	0	0	0	0	0	0	2	1
145880	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1130318	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
1132898	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
206331	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
816913	0	0	1	0	0	4	0	0	0	0	0	2	0	0	36	1	0	1
137818	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	4	2
2394146	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	2	1
223764	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4299608	0	0	3	0	0	0	0	1	0	0	1	0	0	0	0	0	0	2
4391989	0	0	2	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1
524448	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
4469481	0	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
820837	0	0	4	0	0	3	3	0	4	1	1	0	0	3	0	0	1	4
4456933	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
656678	0	0	1	0	0	1	2	0	2	0	3	3	1	0	0	1	0	0
805856	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1033571	0	0	1	0	0	1	1	1	1	0	0	1	0	0	0	0	0	0
152621	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
1067268	0	0	2	0	1	2	2	2	0	1	2	0	0	0	0	3	1	0
1134664	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
17873	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
551871	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
808305	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115017	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
930055	0	0	1	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0
544951	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4462592	0	0	1	0	3	1	0	0	0	2	0	1	0	0	0	0	1	0
64874	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1049961	0	0	1	0	0	0	1	0	1	0	0	2	0	0	2	0	1	1
4373421	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
654760	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
510532	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
283637	0	0	1	0	0	0	1	1	0	1	0	0	0	0	1	1	0	0
539380	0	0	2	0	0	4	1	0	1	0	1	1	3	1	4	8	1	4
588131	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
949749	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
824852	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256400	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1122998	0	0	1	0	0	0	1	0	1	0	1	3	0	0	1	0	1	0
568461	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
142320	0	0	1	2	3	1	4	1	3	1	0	0	1	1	1	2	1	0
706656	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
276631	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
823696	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
354015	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
4425255	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
156849	0	0	1	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0
1932547	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0
74352	0	0	4	0	0	0	0	3	0	0	1	0	0	0	1	2	0	2
1138936	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1021984	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1753826	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0
464694	0	0	1	3	4	1	0	1	0	0	3	0	0	0	1	0	0	0
4360236	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154174	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
816438	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
218539	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	1	2	0
817783	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4450876	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
433883	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103410	0	0	1	0	0	1	1	1	0	2	0	1	0	0	0	0	0	0
14258	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
695185	0	0	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
16084	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4022282	0	0	1	0	2	0	5	12	0	0	0	2	0	0	4	1	4	2
539716	0	0	2	0	0	0	0	0	0	0	0	2	1	0	0	1	0	0
774047	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0
592622	0	0	5	1	1	0	1	0	1	0	1	1	2	4	0	0	2	1
4373488	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
559030	0	0	2	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0
543472	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44837	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32859	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
540962	0	0	1	0	0	2	2	0	1	1	0	0	1	1	0	1	0	2
891898	0	0	1	0	1	0	0	5	2	0	1	3	2	1	1	0	0	1
241096	0	0	1	1	1	0	2	1	1	0	0	1	1	0	1	0	0	1
58870	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4476853	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
510987	0	0	3	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
1087597	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
141791	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
3330560	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
589587	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
631334	0	0	3	0	1	1	1	0	2	0	1	0	0	1	1	1	0	0
1125597	0	0	1	0	2	0	0	0	0	0	0	0	0	0	1	3	1	1
4470402	0	0	1	4	8	2	3	0	1	1	0	0	1	2	1	1	3	1
166838	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
4112170	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
543467	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
328095	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
817147	0	0	1	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0
109777	0	0	1	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0
320922	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0
621952	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1133668	0	0	1	3	3	4	1	8	1	2	1	0	0	4	1	0	0	1
4420943	0	0	2	1	1	1	0	1	1	1	0	1	0	0	0	1	0	0
4008606	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
545038	0	0	3	1	1	1	2	0	1	1	2	3	0	0	1	1	2	2
813980	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3382766	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150160	0	0	1	1	0	1	1	0	0	0	0	0	0	0	1	1	0	2
798097	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0
346241	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
259193	0	0	1	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0
137907	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
654742	0	0	1	1	0	1	1	0	1	0	0	0	1	0	0	0	1	0
262840	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
161199	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
4468591	0	0	1	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0
4393265	0	0	1	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0
16159	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0
810987	0	0	1	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0
4299634	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
821508	0	0	1	0	0	0	1	1	0	1	1	0	0	0	0	0	2	4
357743	0	0	1	0	0	0	2	1	1	0	0	1	0	0	2	0	0	0
683757	0	0	2	0	0	0	3	0	0	0	0	2	0	0	0	1	0	0
4369507	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4476891	0	0	4	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0
4447720	0	0	1	0	2	0	0	0	0	1	0	0	0	0	0	1	0	0
2640121	0	0	1	0	0	0	6	0	2	1	2	4	0	0	2	1	1	1
247851	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
4483373	0	0	1	1	2	1	0	1	0	2	1	1	0	0	0	1	0	0
1106566	0	0	1	1	1	0	0	0	0	0	1	2	0	0	0	0	3	2
4434837	0	0	1	0	1	1	1	4	3	0	2	1	2	2	3	4	1	0
1005605	0	0	2	0	1	0	0	3	0	0	5	2	0	0	0	1	0	0
4420322	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
847864	0	0	2	3	3	1	1	1	3	0	0	1	0	1	0	2	0	2
584177	0	0	2	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0
4454565	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
959026	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
562922	0	0	2	1	1	1	2	5	0	1	4	1	1	1	6	1	2	0
962166	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
594169	0	0	1	0	0	1	0	1	0	2	1	2	1	0	1	0	0	0
4404900	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
729109	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
629296	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
4374754	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0
4417475	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
549562	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
322976	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
806407	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1144197	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4297391	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0
1093610	0	0	1	0	0	0	0	1	0	3	3	0	0	0	0	0	0	0
4222816	0	0	1	1	0	0	3	2	0	1	1	1	3	1	1	2	0	2
290510	0	0	1	0	1	2	0	8	1	4	4	13	0	0	0	2	0	0
144364	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
774746	0	0	2	0	0	2	0	0	0	1	1	0	1	0	0	0	2	0
828844	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
350285	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242177	0	0	1	1	0	0	0	2	1	0	1	1	0	0	0	0	1	2
810157	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
252542	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
256507	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1105556	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
678813	0	0	1	0	0	0	0	2	0	1	1	0	0	1	0	0	0	1
4298561	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4468653	0	0	1	0	0	0	0	0	1	1	0	1	2	0	0	1	0	0
548464	0	0	2	0	0	0	0	2	0	1	1	1	0	0	0	1	0	0
82171	0	0	1	0	1	1	0	0	1	1	0	0	1	0	0	0	0	0
242905	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4308303	0	0	2	17	0	0	1	0	0	0	1	2	0	0	0	0	0	0
217060	0	0	2	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0
4351185	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
306515	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
787865	0	0	1	2	3	0	2	0	0	4	1	2	4	4	0	3	1	3
750487	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
732609	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
256808	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200489	0	0	1	0	0	1	0	0	2	1	0	0	1	0	1	1	0	0
813938	0	0	1	0	0	2	0	0	0	0	0	0	0	0	1	0	1	0
81691	0	0	1	2	1	0	0	1	0	0	0	0	2	0	0	0	0	0
2714250	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
92490	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
759415	0	0	3	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0
343126	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1
115150	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
649178	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
652544	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
570254	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4442042	0	0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0
607117	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4411140	0	0	2	0	0	1	3	0	1	3	0	2	0	1	0	0	0	0
14642	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
539735	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
4434124	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1132079	0	0	1	2	0	0	2	2	2	0	0	1	0	0	0	0	0	0
978894	0	0	1	0	0	0	2	0	0	1	0	0	0	0	1	0	0	1
4391315	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
350043	0	0	1	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0
548469	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
159036	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
204010	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
368218	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
183204	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256515	0	0	1	0	0	0	0	0	2	0	0	0	1	0	0	1	0	0
4397570	0	0	1	0	0	0	0	0	0	0	1	2	0	0	0	0	1	0
591340	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0
279648	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
960217	0	0	1	1	1	2	4	7	4	4	1	5	4	2	1	4	3	2
297505	0	0	1	0	1	4	4	1	0	1	0	0	0	1	3	0	1	1
353051	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
358068	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1
787134	0	0	1	1	0	0	0	0	1	1	0	0	0	1	1	0	1	1
876519	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
113777	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1047401	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1
102326	0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1
566368	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
750016	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	1	0	4
695627	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1
1109142	0	0	1	0	2	0	3	2	1	1	1	1	0	3	0	3	0	2
518302	0	0	1	3	0	1	2	1	0	1	1	0	2	2	1	3	0	3
818637	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0
550414	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
569061	0	0	1	1	3	1	0	0	0	0	0	0	0	0	0	1	1	0
909170	0	0	2	0	1	0	0	0	0	1	1	1	2	0	1	1	0	2
565406	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
823439	0	0	1	0	0	3	4	3	0	0	1	6	0	0	2	1	0	2
225687	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1
510580	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
154435	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0
2165583	0	0	1	0	0	0	1	1	0	0	0	0	2	0	1	0	0	1
239819	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
710574	0	0	1	0	0	0	1	1	0	4	0	0	1	1	0	1	0	1
287849	0	0	1	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0
207157	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
863772	0	0	1	0	2	0	0	1	0	0	1	1	0	0	0	0	0	0
550142	0	0	1	0	0	1	0	0	0	0	2	0	1	1	0	0	0	0
759250	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4364411	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1
1124123	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
557810	0	0	1	0	0	1	2	2	0	0	0	0	0	0	0	1	0	1
254098	0	0	1	0	0	3	1	2	0	2	0	3	0	0	2	0	0	3
12364	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0
361100	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	2	0
4321049	0	0	1	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0
244657	0	0	1	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0
6849	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
650997	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208959	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4419617	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
13140	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1
617995	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
278836	0	0	1	0	0	0	0	0	0	2	0	2	0	0	1	0	1	0
113228	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
3609950	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
2072660	0	0	1	0	1	0	0	0	0	2	0	2	3	1	1	0	0	1
165827	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
194964	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
774561	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
766120	0	0	1	0	0	0	0	1	0	0	2	0	2	0	0	1	1	0
3897817	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
566012	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
592589	0	0	1	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0
803240	0	0	1	2	0	2	10	0	6	4	1	4	1	1	3	6	4	2
254888	0	0	1	1	1	1	0	1	0	1	1	1	0	1	0	1	1	2
107418	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2307137	0	0	1	0	0	0	3	5	1	0	13	0	8	12	8	0	20	2
767841	0	0	1	0	0	2	0	0	1	0	0	1	0	1	0	1	3	1
3631784	0	0	1	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0
1060353	0	0	1	0	2	1	0	2	1	0	0	2	0	0	0	1	1	1
545782	0	0	1	0	1	0	3	0	2	0	0	3	3	0	0	1	1	1
864395	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
254729	0	0	1	0	0	0	0	0	0	0	0	1	0	0	2	0	2	0
241435	0	0	1	0	0	3	0	0	0	1	2	2	3	0	0	1	1	4
585547	0	0	1	0	0	1	0	3	1	0	1	9	1	1	1	0	0	2
107428	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0
137881	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
574018	0	0	1	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0
38098	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
570344	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0
821644	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
244149	0	0	1	0	1	0	3	1	2	3	1	5	4	0	3	2	2	1
330210	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1106988	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242930	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4335968	0	0	0	4	0	25	0	0	0	1	0	3	0	0	0	3	0	0
155487	0	0	0	6	0	0	0	0	0	0	1	1	1	0	0	0	0	0
970028	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
365127	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
111105	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
591647	0	0	0	1	0	1	0	0	1	0	3	0	0	0	1	1	1	2
113711	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	1	0	1
8433	0	0	0	9	0	0	2	1	0	3	5	3	0	0	0	1	0	0
511782	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	2
4362975	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
143170	0	0	0	1	0	1	2	3	2	10	1	2	0	0	1	1	0	0
113939	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0
815678	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	1	0	1
592301	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
4396488	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1118235	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
720379	0	0	0	1	1	0	2	2	7	4	3	8	3	0	0	5	1	4
831377	0	0	0	1	0	1	6	0	1	3	4	0	1	1	1	2	4	1
138346	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
3151583	0	0	0	1	0	0	2	1	0	0	0	1	0	0	0	0	0	0
377546	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
817982	0	0	0	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0
1140359	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0
253754	0	0	0	2	1	0	1	1	0	2	2	1	0	3	1	1	1	1
2937841	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	2	0	0
1059705	0	0	0	1	1	0	3	1	0	1	1	0	1	1	2	0	0	2
672144	0	0	0	7	1	2	4	3	0	2	2	2	2	6	8	2	13	10
1114323	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
91115	0	0	0	2	0	0	0	1	0	0	0	1	0	0	0	0	0	0
4368162	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1574255	0	0	0	1	0	0	1	0	0	0	0	2	0	0	0	0	1	1
834138	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
4343167	0	0	0	1	0	2	1	0	1	0	2	0	0	0	0	0	0	0
4372918	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
591482	0	0	0	1	2	0	0	0	0	0	0	0	1	1	0	0	0	0
4399723	0	0	0	2	1	0	0	1	1	0	0	1	0	0	0	0	1	0
360433	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0
872600	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0
250113	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
253790	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
256272	0	0	0	1	0	0	1	1	0	0	2	1	0	0	1	0	0	0
583293	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
223097	0	0	0	1	0	0	0	0	0	1	3	2	0	0	0	0	2	0
823453	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1
4305234	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1072787	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
250063	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
800298	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0
4319239	0	0	0	2	0	1	0	0	0	0	0	1	0	0	1	0	0	0
946860	0	0	0	3	0	0	0	0	0	1	2	0	0	0	1	0	0	0
332042	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
540423	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
189882	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
689806	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
820086	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
594013	0	0	0	3	0	0	0	0	0	0	0	1	0	1	0	0	0	0
2720386	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
